Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
9.571112642732514,1.2293354544400787,2.9149906966938723,1.3875798449172474,10.871206690437715,22.361895009928237,Si,Si,Medium,Lead,1,11,21,22433
9.191431665624439,0.6178226905638408,2.052902139869644,1.937218605790006,6.617385907296405,6.487395376837028,Si,Si,Medium,Lead,1,11,29,22433
11.446071341846668,1.4242108647212681,1.6777415382710301,1.565778912755416,1.996246086655015,16.863790187032606,Si,Si,Medium,Lead,1,11,50,22433
10.06377648760985,1.7279564806001535,0.9086889845832696,0.9321897449994881,7.343856583640294,27.550451741640167,Si,Si,Medium,Lead,1,11,89,22433
15.671953869412889,0.9991044493486245,2.02890923211714,2.5375483091806843,6.777775251216767,25.52726987931024,Si,Si,Medium,Lead,1,11,180,22433
13.426600341725752,1.2682009058067176,0.736521940451057,1.7137615967126993,8.60210910724743,13.091286117785438,Si,Si,Medium,Lead,1,11,301,22433
13.568812807591119,2.5372640249410305,2.136018312282529,1.9191767045474426,6.830827750319882,10.7291908213258,Si,Si,Medium,Lead,1,11,305,22433
12.876729829561844,1.477321167897995,2.1003126082514245,1.2025466105393368,8.661633749064752,24.210590512960547,Si,Si,Medium,Lead,2,12,69,22433
9.074084611197094,2.0047028469132995,0.8963502000453063,1.9994793820182442,3.3118262762983446,8.41578157693976,Si,Si,Medium,Lead,2,12,102,22433
11.824869622613813,2.9074079688030734,1.181311209620061,2.1519413026047456,10.151463523568324,9.704991382427734,Si,Si,Medium,Lead,2,12,110,22433
8.405073747591834,2.655454239762968,2.608100064432697,1.6773494100367563,8.102165588279039,12.903121833746384,Si,Si,Medium,Lead,2,12,158,22433
11.763884228613719,0.5760882408508434,2.4392845208682425,2.609094351107309,2.619814731382494,15.021170219251895,Si,Si,Medium,Lead,2,12,197,22433
11.132426127287953,2.4689628093668903,2.429424282743195,0.5386272723296837,1.6054121066900424,15.197815094498209,Si,Si,Medium,Lead,2,12,236,22433
15.839417255833602,2.8411873834582617,2.201868369361473,2.2310190375891312,4.7979805694870326,5.485327405820813,Si,Si,Medium,Lead,2,12,265,22433
13.852770940406568,1.8053995101501532,0.5115077764216686,2.6966990167605718,6.514145712967312,26.796411068710977,Si,Aerogel,Small,Center,1,13,62,22433
8.735479999235567,2.049752520348826,2.94711567587508,1.1758338290164905,11.195259991770023,5.177760531781165,Si,Aerogel,Small,Center,1,13,85,22433
8.080598984697982,2.068921486587474,0.6067653471187427,1.641668121829875,8.257908598343262,24.57612715393316,Si,Aerogel,Small,Center,1,13,142,22433
10.695634609704438,0.5452065220781475,1.8920226700919964,2.621385066088349,9.472058003348916,20.34452581728517,Si,Aerogel,Small,Center,1,13,171,22433
13.077123193162565,1.8284432837749862,1.1159237620291285,1.3549199824102225,3.2807383639317385,7.263630079130236,Si,Aerogel,Small,Center,1,13,183,22433
14.454346235582832,1.8887297306586324,2.258889626456576,1.4099569468174344,6.891789245573068,22.816945924918347,Si,Aerogel,Small,Center,1,13,260,22433
8.365393106955981,2.130468112596017,2.243629153699159,2.77712923471235,1.2753156959927283,18.463368874392195,Si,Aerogel,Small,Center,1,13,262,22433
10.917990959145293,1.7122284602995674,1.4606222916611393,2.294392896757899,11.857112930555271,10.157581779887423,Si,Aerogel,Small,Center,2,14,82,22433
12.985924369650725,1.3679125193913195,2.952487038084165,0.8283545600277438,10.968197758651058,27.490450222743203,Si,Aerogel,Small,Center,2,14,105,22433
13.703607754515236,2.933758254422732,1.6203346554722986,2.2444626445725295,6.185979236736785,24.662722871199716,Si,Aerogel,Small,Center,2,14,182,22433
14.704348547078567,0.7774748675318399,2.90358317861539,0.6297180934009223,5.094447999707984,7.016365402216611,Si,Aerogel,Small,Center,2,14,203,22433
9.944102430524211,1.2366838011536951,1.440792094034811,2.0148577160563046,2.0353675406131226,9.260340338349927,Si,Aerogel,Small,Center,2,14,219,22433
13.026647682661192,0.7961881434462077,0.781456954217,1.2459220882625168,7.444673340558768,24.561636233432942,Si,Aerogel,Small,Center,2,14,222,22433
12.489238412716382,1.382556092288245,2.8103814638201654,2.933714023540397,5.876716024124143,16.403301878763592,Si,Aerogel,Small,Center,2,14,230,22433
13.34735282846788,2.3226465747174707,1.9091462795404976,2.0824451763431413,9.480246503395179,22.75407472208167,Si,Aerogel,Small,DSF,1,15,7,22433
14.762541452603944,1.340455490023448,2.8765862018847645,1.7268749479034682,5.048030054706732,27.057638245700094,Si,Aerogel,Small,DSF,1,15,61,22433
10.426844540358315,0.5119948606036155,2.498560206444978,1.074555595914974,11.626025999147974,9.68392362232273,Si,Aerogel,Small,DSF,1,15,78,22433
13.734879619104328,1.8420029564201454,2.7776896471951975,1.296130589622007,2.0776045249087445,11.42826580393846,Si,Aerogel,Small,DSF,1,15,83,22433
10.025381760099528,1.4223571520892413,0.650768445107211,1.1447250552507215,4.009089195899239,21.971168436495002,Si,Aerogel,Small,DSF,1,15,179,22433
13.748457755518672,1.8579053013311093,0.9165982906586154,1.0057052081439188,10.58317811613302,7.208176180844816,Si,Aerogel,Small,DSF,1,15,199,22433
13.227924358964462,1.1476802685539111,1.053539251376797,2.7913678254621814,5.91397154571939,8.04092293602146,Si,Aerogel,Small,DSF,1,15,290,22433
8.223403102885893,1.1249949146245783,2.5150070067628674,1.5610244017532837,2.7491746536202197,6.941372405427934,Si,Aerogel,Small,DSF,2,16,9,22433
11.165766343475951,2.7510427957070727,1.3139065657981628,2.3262196720174138,1.5623091124690853,17.60058564663455,Si,Aerogel,Small,DSF,2,16,22,22433
8.57071068597949,2.2330122761113858,2.605121346247468,1.2664600912968138,9.932725903025004,23.76858733140073,Si,Aerogel,Small,DSF,2,16,30,22433
12.847805171122015,1.1446202414106028,1.4746014960205633,0.546252195992874,7.2264871891490525,11.677770168873971,Si,Aerogel,Small,DSF,2,16,95,22433
11.54127256765208,0.5442290825905889,1.100723039687483,2.9740574510505806,6.369838734740103,20.453058797708778,Si,Aerogel,Small,DSF,2,16,201,22433
13.136140536067739,2.5150045532350087,1.501577746422002,2.178589855951234,8.765400207758432,6.160317653889627,Si,Aerogel,Small,DSF,2,16,258,22433
13.87163843618831,1.6028076457618414,1.4838265960997654,1.0696261052533544,1.7444246742362892,27.732745263887224,Si,Aerogel,Small,DSF,2,16,280,22433
13.104673092891648,1.211003097618591,1.4207379248846914,1.1668413281858014,3.9456850115639543,28.321042411966353,Si,Aerogel,Small,Lead,1,17,52,22433
8.160697336408257,2.661576048072154,1.1753165693482397,1.9727520576248403,5.074581865298137,12.252997646557727,Si,Aerogel,Small,Lead,1,17,65,22433
9.735913576664183,1.1159913203100031,2.5367165808104803,2.4268358386031,4.496812963063042,26.63572931339662,Si,Aerogel,Small,Lead,1,17,93,22433
11.644796555747513,1.6837997520877062,2.375855869180664,2.8504571883477747,9.40715515892727,9.21349929339308,Si,Aerogel,Small,Lead,1,17,165,22433
15.657877009576573,2.103432949446612,1.0724183352689485,1.09328102452386,8.482211916748861,12.60225213011423,Si,Aerogel,Small,Lead,1,17,206,22433
12.138012565546738,1.3604412234046326,1.4371319197948167,2.1031801649530033,11.71046364252894,27.801585525166676,Si,Aerogel,Small,Lead,1,17,210,22433
10.093921392413963,1.3328327286003054,1.8719462803931144,0.7171482433167884,3.0132213670271475,16.05823195163684,Si,Aerogel,Small,Lead,1,17,257,22433
12.469570395476428,2.6144880330431772,1.5731527431767873,2.2218664215959847,11.908600431540286,20.483083872513937,Si,Aerogel,Small,Lead,2,18,80,22433
9.632861802432632,2.460166560924482,1.445423055992511,1.4997925156549985,1.126050343612101,18.27078463482779,Si,Aerogel,Small,Lead,2,18,137,22433
10.290128045478095,1.0536643039587497,1.5966141122687714,2.3417216048181033,7.091748435081258,25.175128005819985,Si,Aerogel,Small,Lead,2,18,143,22433
13.641478631967278,1.928301245477201,0.9708143589627846,2.429050516393774,6.307521572241139,9.914413465507726,Si,Aerogel,Small,Lead,2,18,149,22433
8.86140222208847,2.738818589751175,2.8378317468651617,2.3693623850449863,7.838049362966189,5.322961932066253,Si,Aerogel,Small,Lead,2,18,155,22433
15.041462477790894,2.0712517019833068,2.452931576137727,1.2173888647074573,5.6940191097252,16.782719397562506,Si,Aerogel,Small,Lead,2,18,235,22433
9.050229315663909,1.0705732450335481,0.9249980916471728,1.8851984440330922,8.860064146954585,5.756427228958037,Si,Aerogel,Small,Lead,2,18,268,22433
15.239586596110746,1.3887029011559493,2.983021556129822,1.8314086077240042,3.691932016683011,8.611410864031797,Si,Aerogel,Medium,Center,1,19,36,22433
9.507294402374914,2.058938721482042,2.386193696987561,2.236695554942691,8.96745336659432,5.928560273140212,Si,Aerogel,Medium,Center,1,19,54,22433
10.011118855004714,2.1698898575261127,0.524893610824606,2.0656044566519953,5.747484470267368,18.52360410552096,Si,Aerogel,Medium,Center,1,19,57,22433
12.594786233054377,2.4258647018356525,2.40529714311807,1.0313492050724347,4.750925496508142,27.996101565993808,Si,Aerogel,Medium,Center,1,19,66,22433
15.94745556242427,0.7891182522248801,0.9914794237816261,0.9757230204205438,11.46474880703213,16.107236049706607,Si,Aerogel,Medium,Center,1,19,75,22433
8.177911175691557,1.3250532155577768,2.9208580679270795,1.6241179931663547,11.763769415372742,26.871182997563952,Si,Aerogel,Medium,Center,1,19,114,22433
14.637788815462647,2.0137213500677165,1.9617451431759911,2.5456245825806105,8.274672607909286,21.55756429172259,Si,Aerogel,Medium,Center,1,19,273,22433
9.410287238661034,0.6006959432447253,1.4074263139176195,1.866604642055599,4.015858077826989,13.203025992521518,Si,Aerogel,Medium,Center,2,20,11,22433
14.17041425813511,1.1782973204306033,2.3697118677024904,0.8846555193830667,2.772982034638293,17.75203117854273,Si,Aerogel,Medium,Center,2,20,125,22433
8.353841689753056,2.248538341456436,2.690944858438236,2.925707715398134,1.9566019217745683,8.297463974083435,Si,Aerogel,Medium,Center,2,20,126,22433
15.494272438163733,1.872966926674214,0.6736183892375572,2.4526579881071706,4.105277621225465,14.922183017520188,Si,Aerogel,Medium,Center,2,20,131,22433
8.136243042853497,2.9996339227864053,1.5471678290181095,1.5416628279724327,8.561521549004002,17.935843783305863,Si,Aerogel,Medium,Center,2,20,187,22433
12.272955329016401,1.5150818930650158,2.403960345095464,2.7319988288420167,11.686533620481729,26.023193575849504,Si,Aerogel,Medium,Center,2,20,233,22433
15.525270641881054,1.626222129161273,1.13063339669098,0.8999844121846471,11.477816169705303,22.312888598342106,Si,Aerogel,Medium,Center,2,20,283,22433
11.868878756052721,2.413690001402107,0.9171431835099526,1.9327511592068682,11.365170657828333,16.704266476064937,Si,Aerogel,Medium,DSF,1,21,63,22433
11.049839121675658,1.0798101600559216,0.9402863164441738,0.6253923727515968,3.489297487249079,22.629196974890572,Si,Aerogel,Medium,DSF,1,21,99,22433
11.513853381762438,0.6753761027441634,1.6722924474173027,2.38087556872071,7.783263196999274,19.871096377345424,Si,Aerogel,Medium,DSF,1,21,124,22433
8.986860870867433,2.522320467260723,2.0776442653031593,1.4497054688938116,2.7229055765181984,22.468547064029114,Si,Aerogel,Medium,DSF,1,21,174,22433
14.441359406251086,0.6292697276488463,2.0423174256459817,1.4889441251283153,1.3116102429525451,12.786590645823228,Si,Aerogel,Medium,DSF,1,21,269,22433
10.572185402375759,2.1990568092685243,1.8303578164261416,2.184792956963604,3.481403782535912,5.266311292381859,Si,Aerogel,Medium,DSF,1,21,323,22433
15.98816482486659,2.4038771044401863,2.19477817809827,1.7294947893998618,4.794651225923293,21.258282463420244,Si,Aerogel,Medium,DSF,1,21,329,22433
15.453103164431822,2.4900174602466745,1.866198501676651,1.2586183955178598,6.805209887051237,14.373410627171744,Si,Aerogel,Medium,DSF,2,22,10,22433
11.16732222120369,1.5810060821862626,0.9547480442626347,1.1308864259491918,3.210379587347631,11.61635317729495,Si,Aerogel,Medium,DSF,2,22,107,22433
11.324255428347751,1.8182643351478243,2.1552669843260497,1.7741022344846995,4.304274089389833,26.91464067603568,Si,Aerogel,Medium,DSF,2,22,113,22433
8.531099252354995,2.210608989810023,0.7282570079919866,2.8194628628262426,9.156804567494103,24.844627900882735,Si,Aerogel,Medium,DSF,2,22,166,22433
13.446866471848193,2.0337055766534498,0.515850034274111,2.357317853603857,8.137444779497331,9.550172320045979,Si,Aerogel,Medium,DSF,2,22,177,22433
8.639447375204828,1.0948009814587847,1.9581332981250115,2.051566478397289,5.629005199025535,14.288160453318087,Si,Aerogel,Medium,DSF,2,22,191,22433
15.438479464706123,0.5683561847352795,0.9318450757662455,2.0343037350589293,4.148446712608031,25.293879599046583,Si,Aerogel,Medium,DSF,2,22,252,22433
11.69739021558032,2.9749656307449945,2.8213485945055825,1.6751877743586565,8.030748085707316,27.34768430426803,Si,Aerogel,Medium,Lead,1,23,1,22433
14.575241161735214,0.6521462764130329,1.6592067707298876,1.0977672227574495,9.862304085819563,19.09795853797378,Si,Aerogel,Medium,Lead,1,23,70,22433
14.153810147021908,1.9720643138378144,0.8105063290007879,1.955964338576592,1.4535137047264417,10.104587356226048,Si,Aerogel,Medium,Lead,1,23,71,22433
11.393019439776403,1.185470290228787,2.6682888420666027,1.2428427558188766,3.8693348211780063,13.841163726627368,Si,Aerogel,Medium,Lead,1,23,196,22433
8.96476883017812,1.8374641171827129,2.4922243372207094,2.0931208373823114,8.580969355263086,6.82810118503345,Si,Aerogel,Medium,Lead,1,23,217,22433
14.743741941201414,2.439511988219006,1.336123425921019,1.9933240901606637,9.025546171666107,18.60560930619505,Si,Aerogel,Medium,Lead,1,23,251,22433
8.657715787967327,1.7714955422806749,1.2002635918441398,0.8043471261800355,4.993530986206377,23.346448119192278,Si,Aerogel,Medium,Lead,1,23,324,22433
13.962848901158813,1.7436475744909732,0.8513975205449276,1.6203041584474127,10.776943854198253,29.651301665934508,Si,Aerogel,Medium,Lead,2,24,86,22433
13.310779833082957,2.7668968444370634,0.7527572482030394,0.5809216268274079,3.3567742897527357,8.816338057053013,Si,Aerogel,Medium,Lead,2,24,139,22433
9.289495034560492,1.6339328816399221,1.6399090363270956,0.8689098651932609,2.5695177032894714,22.989361699551875,Si,Aerogel,Medium,Lead,2,24,181,22433
9.4355028028517,0.9662664138895869,2.5536023779740504,1.5292290048822204,7.283051024493712,8.566477207300501,Si,Aerogel,Medium,Lead,2,24,220,22433
14.114969431133016,2.5308370892671226,2.701940471345392,1.8464874349061016,7.152974432840286,28.878130814619645,Si,Aerogel,Medium,Lead,2,24,226,22433
12.151311393018439,2.3345142076198373,2.0946929891752566,2.8938067326256314,6.230493209776821,12.336778194167218,Si,Aerogel,Medium,Lead,2,24,278,22433
15.281058591107243,0.5524144247214627,1.2642858097668703,1.5889110989389237,5.576744480149317,14.428968308670978,Si,Aerogel,Medium,Lead,2,24,330,22433
12.815297832606307,0.9983743864091351,1.807961599100027,1.185040163595135,6.5382107199318735,21.481161163410572,Aerogel,Si,Small,Center,1,25,164,22433
13.940873733790973,2.8309280057231594,1.7890971438485752,2.4821694098667844,9.64909737568615,15.870924751908298,Aerogel,Si,Small,Center,1,25,231,22433
15.706092241609703,0.5959223857407059,2.4200904237965166,2.119034160331415,9.144404858876577,28.212377212749757,Aerogel,Si,Small,Center,1,25,255,22433
8.194474644275006,2.987748753736729,2.8602252657476908,0.9930944048373874,5.008056808422938,28.64245613742433,Aerogel,Si,Small,Center,1,25,274,22433
14.602397579137998,0.8483054427843301,1.8796463144329372,2.99490792509047,7.725634992453408,13.695450196054349,Aerogel,Si,Small,Center,1,25,293,22433
8.784787243471065,1.9420555325996631,2.2345944927886365,2.7398447106401034,6.939728231942536,23.38885596013752,Aerogel,Si,Small,Center,1,25,326,22433
9.226857062910282,2.040318679765528,0.9506402686843269,1.768295152813691,3.4306459133813307,10.596869790091791,Aerogel,Si,Small,Center,1,25,328,22433
9.250333792369574,2.6839220451796444,2.2080467411000875,0.6347266689405866,3.422184969795196,23.197166370702643,Aerogel,Si,Small,Center,2,26,26,22433
12.31850281329157,1.341460053235144,0.7935714359575665,1.4342477668803897,4.8931991051464,16.638800777491262,Aerogel,Si,Small,Center,2,26,68,22433
14.47882352770845,2.7949457672769196,1.839164546786979,1.7392589781603949,2.856501525633422,8.101302018415199,Aerogel,Si,Small,Center,2,26,121,22433
15.82335860260324,0.5350136670816418,2.5527199185855607,1.058823637943779,1.4757663806832952,24.756133842923212,Aerogel,Si,Small,Center,2,26,173,22433
10.166895410361732,2.5406537029324627,2.179201998026298,2.597519272567333,8.99284835174172,7.9016287685885205,Aerogel,Si,Small,Center,2,26,228,22433
8.58425189034573,0.7750134798818178,2.3968106892475434,1.016515379819498,9.723930376629713,19.769731968009584,Aerogel,Si,Small,Center,2,26,256,22433
15.96279327856356,1.652127117074051,2.2739272360815335,1.8001320209120282,11.018419386650388,15.808762448186487,Aerogel,Si,Small,Center,2,26,289,22433
12.926850135606283,1.6143509177653321,2.845187799125083,2.4726651523671506,4.537480658027237,17.67435673153376,Aerogel,Si,Small,DSF,1,27,92,22433
10.655575631721051,2.0833270337275733,1.3241967711592362,1.6999160270242448,11.102167859842393,21.649167262019812,Aerogel,Si,Small,DSF,1,27,130,22433
11.086577216406514,2.7806216761235083,2.5031150304695093,0.8179107507261064,3.2364873593105816,17.052951437100837,Aerogel,Si,Small,DSF,1,27,161,22433
