Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
11.301291833991485,0.5159764649144675,2.5794059211670364,0.5766711388204527,1.8322752863724574,25.009915897808042,Si,Aerogel,1,3,12,83755
10.40104724913882,0.8229594547960966,2.7219112333431306,2.6634663035716137,2.3979445457409176,26.80083608052297,Si,Aerogel,1,3,17,83755
8.725671939908521,2.8470580493049145,2.002172069039533,1.1771698246787192,10.693225144141447,16.897990083525258,Si,Aerogel,1,3,24,83755
11.507938108986117,2.0278991188540676,1.8146714652941318,2.24488337917563,11.700381247560584,28.031862717731137,Si,Aerogel,1,3,43,83755
12.61105676448203,2.128063602897581,1.1983439133727338,2.0217734683958417,1.2366884182144475,29.22571043702241,Si,Aerogel,1,3,45,83755
8.423306799055952,1.2919835874774797,2.8255663002555975,0.606264467154584,3.556101344726463,14.992770181332125,Si,Aerogel,1,3,53,83755
15.643714911041325,0.7510296104420047,1.3676127846068964,1.5822121720467535,3.8276425796389923,19.393069742903208,Si,Aerogel,2,4,3,83755
10.843725924921358,2.215548119392695,1.9544152111025865,0.9969024862278826,1.0452824186976855,24.480350341166567,Si,Aerogel,2,4,6,83755
10.46019847454322,1.7524033159261565,0.7535295729239817,2.7325983470263155,8.76202174036407,16.686054808723803,Si,Aerogel,2,4,28,83755
8.166080747436185,1.3937914396501647,2.1105643431067307,1.2945252302727932,7.669328595765326,18.98303981229695,Si,Aerogel,2,4,29,83755
11.723494544655178,1.797706891573189,1.5466619705004063,2.1991804620408777,11.54116564066053,29.974925023224035,Si,Aerogel,2,4,31,83755
13.920846856178159,2.4501720174470822,2.1693283853642944,0.6772617316226699,10.918183198529094,22.535017390063416,Si,Aerogel,2,4,33,83755
12.256833074794557,1.704537020045364,0.5364527469918021,2.3973992497271874,2.009744072950697,27.17190829603986,Si,Aerogel,2,4,38,83755
9.468676141209485,1.1215668736705404,1.1136285599546274,2.91188600185467,2.800530431956524,28.906109850096648,Aerogel,Si,1,5,21,83755
10.897557989386106,2.264719808633655,1.2777889853572497,1.393377638003694,6.607491294790275,26.411575039865653,Aerogel,Si,1,5,23,83755
9.122346460646352,2.657164818762332,1.413280992371222,0.853494128278991,7.250463877009301,15.313519071395678,Aerogel,Si,1,5,25,83755
13.757660209334212,1.1617643388610048,1.4854838545228892,0.5206031425510389,8.275627095813121,21.662507387984213,Aerogel,Si,1,5,35,83755
15.460642929959693,2.5782978382863333,2.633762484933999,2.1648245872694787,11.813611787787938,20.90775555259795,Aerogel,Si,1,5,41,83755
14.322719195681188,2.0980495979026887,2.25280080286254,1.8686645665891137,4.333029595608671,18.37132059836478,Aerogel,Si,1,5,46,83755
9.976857568606786,1.239195188750554,2.513119355139869,2.708275762780955,5.484862627480273,22.180125831151408,Aerogel,Si,1,5,52,83755
15.101606807336903,1.652168750939214,0.6866510949868233,1.0950710174367717,6.960037240306475,24.673008517570096,Aerogel,Si,2,6,1,83755
11.951886186477209,1.1888153127513579,2.3334606731047383,0.9192394251658722,1.448572668034978,24.099137385085193,Aerogel,Si,2,6,5,83755
13.073201687869748,2.976221660667643,0.8865504833656774,2.087729504933601,6.879257599230298,16.027199063208208,Aerogel,Si,2,6,10,83755
14.162601468517082,1.0100989008566215,1.874865735457437,1.6427200500599728,10.559188826703773,17.219491502118558,Aerogel,Si,2,6,15,83755
8.680746613111188,2.3906830489217716,1.5752290413963588,2.3221649857242737,4.3794930445139375,20.444401157992864,Aerogel,Si,2,6,32,83755
9.335918229787344,2.7476424140720024,2.9787856585236425,1.799284852355376,9.235584663808607,19.58719483789387,Aerogel,Si,2,6,36,83755
14.059963397619299,1.4749594841029143,2.377821689468268,2.819032956651494,5.53679481271325,23.804456868054928,Aerogel,Si,2,6,51,83755
13.297639627964596,0.6248645572625153,2.309991287182696,1.2450043051452453,3.20920589102679,25.19640991580497,Aerogel,Aerogel,1,7,22,83755
9.825694524851102,1.9069656887474289,2.91257989774126,2.5831265434058905,9.59056256531726,21.271359119380342,Aerogel,Aerogel,1,7,26,83755
15.899884621513795,2.9026013497007566,1.8870107701535404,2.8609375647796598,11.40162923907646,17.66789612151662,Aerogel,Aerogel,1,7,27,83755
8.026355381157254,2.710391531993997,2.644850225560418,0.774453117987774,5.824328173374221,20.790532665036658,Aerogel,Aerogel,1,7,30,83755
12.548015279867688,1.9695338763494317,1.1620593775351167,1.3666661327181377,1.5897762545016922,22.689286485062308,Aerogel,Aerogel,1,7,34,83755
15.221877721103823,2.188504622150881,1.6623311674084515,1.3210198517432838,10.12153317053366,27.936040493972524,Aerogel,Aerogel,1,7,40,83755
13.460660769477329,1.0498404257976781,0.6475569253979618,2.3470646464485814,11.071399226606687,19.996802585829215,Aerogel,Aerogel,1,7,47,83755
13.229650964862905,0.9677055184239973,0.5504814914389778,1.6938948035800434,4.843408141971104,28.3333534653125,Aerogel,Aerogel,2,8,2,83755
14.661183622755054,0.8106542667598416,1.6414283452797007,2.983277509553281,10.281940573172218,18.09783169701253,Aerogel,Aerogel,2,8,7,83755
11.652760130417215,2.545358563492949,0.8217364958698699,2.8902614790235392,8.659362970002352,23.016421674511058,Aerogel,Aerogel,2,8,9,83755
9.192249937363517,1.3536355749374303,0.7901610511703399,1.7058063539285797,5.013808190364231,14.715822155712704,Aerogel,Aerogel,2,8,16,83755
15.729790003677245,1.839544570227702,1.0788734629275523,1.886454567271993,4.015998674173941,16.46539046606891,Aerogel,Aerogel,2,8,49,83755
12.83220219976195,1.576016140534413,2.4375680004275835,0.7165380207881733,9.01929615128077,26.95776863863994,Aerogel,Aerogel,2,8,50,83755
8.929784011715455,0.712143155643312,2.5018375268207587,1.5460039166234985,6.346648761573818,21.905922115954333,Aerogel,Aerogel,2,8,54,83755
