Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
10.89654661912499,2.275807089947073,1.7961485904202932,0.6829140417552708,7.704342778012558,5.484321229813863,Aerogel,Si,Small,Center,1,25,294,24220
11.366439384542566,1.5407746918747525,2.481320699266514,1.5741088436646444,5.781935259781539,23.249635758543157,Aerogel,Si,Small,Center,2,26,53,24220
11.048877613887283,0.8242675667938815,2.7035692918291545,2.041842122645546,10.285314600500769,10.68288094501198,Aerogel,Si,Small,Center,2,26,130,24220
12.245657025848477,0.8134289772113578,1.001121641399632,2.2599706840469347,2.0913570571586715,14.610117112614654,Aerogel,Si,Small,Center,2,26,142,24220
13.25335673930325,2.4067786429726166,2.0246548828909505,2.598439073963036,7.483845069951882,8.781622273526242,Aerogel,Si,Small,Center,2,26,148,24220
12.062917840243001,2.87032759028966,0.969221631345697,0.8668001372907159,5.302671675264944,16.777774723336638,Aerogel,Si,Small,Center,2,26,211,24220
14.772295480332135,0.8878431707612529,1.4513151020798363,1.1651279116280133,10.30740626617252,27.810094392468972,Aerogel,Si,Small,Center,2,26,262,24220
12.839727864721947,2.7347581895889586,2.954351684699338,2.189468032682395,10.563213923902328,24.48739965207173,Aerogel,Si,Small,Center,2,26,316,24220
13.161824352463444,1.4031350568414405,2.214692537867163,1.5617878299332706,4.3698614082853435,8.122277823382134,Aerogel,Si,Small,DSF,1,27,50,24220
13.105958044523629,0.5917082230452524,1.7893504155252231,2.9256818765008346,2.397350537714785,15.221208900701729,Aerogel,Si,Small,DSF,1,27,59,24220
9.040076295357787,1.2425685833896754,2.1398300358030857,1.6218693012357335,9.262965405802984,14.280849082617973,Aerogel,Si,Small,DSF,1,27,97,24220
