Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
8.334548804847772,1.507236496651203,1.3454311385855604,0.9634354885448728,4.952972299357013,27.624360499149795,Si,Aerogel,2,4,1,72726
8.954708511213557,2.0808539782668745,1.7423096121982444,2.855762972124163,2.586476224152179,15.871622513269253,Si,Aerogel,2,4,28,72726
10.370961619895514,2.749756276080238,1.7569935043398335,0.9089893938446894,7.2972103715146535,15.134752807453552,Si,Aerogel,2,4,40,72726
14.351112943669849,2.731490940765346,2.5242266531204884,1.20735450786702,2.904485505556363,23.70479788144542,Si,Aerogel,2,4,44,72726
11.66582723461083,1.9912573837395595,2.2751286192085924,2.2682867342086306,11.188502928647463,20.046433430555922,Si,Aerogel,2,4,45,72726
13.287549868984293,0.9022447426033674,1.2513658238239773,1.7112782642703925,6.234367862449401,21.013845746147812,Si,Aerogel,2,4,49,72726
8.120808196856647,1.9422650286737506,2.7921899144617823,2.6996013524551414,5.735707876998913,26.453847466853475,Si,Aerogel,2,4,55,72726
12.162610662849719,0.5371653271062357,0.6196071627779933,2.186767220163624,3.923060848500977,18.890323223235647,Aerogel,Si,1,5,6,72726
10.066771757536795,1.4647226708027679,2.7208490871557376,1.9045288312609574,4.459710829233033,20.67103291076289,Aerogel,Si,1,5,14,72726
9.617267729201929,1.241464443202331,1.2103632462754013,1.9892196157662174,9.853667861021144,27.04837066002372,Aerogel,Si,1,5,31,72726
13.772455510046377,0.6131649715732443,2.6717123426129286,2.594429412137209,1.0764246838636427,24.64572991146167,Aerogel,Si,1,5,35,72726
14.72103011532799,1.1555137110606473,2.324697408258406,0.8320584556989603,5.375106783698211,26.10830010052947,Aerogel,Si,1,5,36,72726
10.987603219315316,2.173991933656069,1.2640455594106828,1.0511292953794498,6.655820592824585,16.728065233898512,Aerogel,Si,1,5,50,72726
11.287404969469694,2.9551740768246306,0.6653350715620268,2.233620928715582,1.548481888634416,28.881303678339574,Aerogel,Si,1,5,53,72726
11.054499269277883,1.811788049877679,0.8520627340494787,1.2517744819340964,3.3527531619223483,19.411223433639936,Aerogel,Si,2,6,2,72726
13.008543173944119,0.5772302317303112,1.6229626373687305,1.475974517504604,7.576883312810721,29.25519412544827,Aerogel,Si,2,6,12,72726
8.65078459351191,0.9581233041000328,0.5360007582794519,2.0783036744345544,9.526727346364448,24.118437482350956,Aerogel,Si,2,6,22,72726
14.524134175075739,2.0346162605249782,1.4969354811947706,2.877618598536351,3.653572340828297,22.805786842311903,Aerogel,Si,2,6,33,72726
11.255351401904722,2.1124042964982577,2.972310623782439,1.6462988927477311,9.411276846247173,21.71146395753837,Aerogel,Si,2,6,37,72726
15.133436215617795,2.8846999601737844,2.470182555824656,1.5070704254114562,11.573969857878012,14.76621786160495,Aerogel,Si,2,6,39,72726
13.255169927310952,1.675046623405678,2.1695955765391712,2.9476457565090026,11.889893457735702,26.599997891976546,Aerogel,Si,2,6,48,72726
12.326682125025478,2.6140217638083016,1.5990543342656738,1.1306527047482229,6.836656195591728,14.400960309030676,Aerogel,Aerogel,1,7,3,72726
15.937639140054905,1.5463206712624074,2.428223374619038,1.9409637465113343,9.646196345557845,19.869407228148113,Aerogel,Aerogel,1,7,5,72726
9.969488027054863,1.4220183952019734,1.8629121882103867,2.6212170166631976,10.617609456420597,22.40400544578148,Aerogel,Aerogel,1,7,13,72726
13.712245104876272,2.4811838955834755,0.8115473376201224,2.528806354064113,6.099183206470425,21.719769228443404,Aerogel,Aerogel,1,7,17,72726
12.986861144014114,2.430083244763288,2.632535909032975,0.5078495936517163,10.39851448395863,28.346364354247864,Aerogel,Aerogel,1,7,18,72726
9.769567125238105,0.8950652424295952,1.0607934503493968,1.3813235131781085,4.699246229846112,15.25625257416946,Aerogel,Aerogel,1,7,27,72726
8.188397083999087,1.8615510035822087,1.5425763533849015,0.9981605251324157,11.364652494659085,25.0306308029078,Aerogel,Aerogel,1,7,47,72726
14.972521716565009,1.262326300457381,0.9719526071094532,0.7020960959229288,8.182223785810399,29.758349779740584,Aerogel,Aerogel,2,8,8,72726
10.284684603755958,1.3511443745237774,1.9896278914494,2.33239132868942,10.948180589093655,28.66343389647463,Aerogel,Aerogel,2,8,10,72726
10.551927748235432,1.2117787028629265,1.906714019079443,0.6278755708387507,2.383695856797386,21.300799928252516,Aerogel,Aerogel,2,8,15,72726
14.596037264469182,0.6531705413822297,2.593422322195844,2.681838146525133,5.574858850314823,27.95362991187787,Aerogel,Aerogel,2,8,25,72726
15.564361623040485,0.7671157695725429,2.774560740601318,0.6437963651222199,9.195325853073957,17.315766502230936,Aerogel,Aerogel,2,8,34,72726
10.712569768032814,2.3791507257868085,1.8032411719755363,1.8335575636591663,9.001138485193643,19.534587860377336,Aerogel,Aerogel,2,8,51,72726
13.88257149706051,2.3342435403819106,1.164363005821048,1.302417244899159,1.7784385386528503,17.94373358561523,Aerogel,Aerogel,2,8,52,72726
